time	action	midinote	velocity
1532.569860299	144	100	99
1532.630242581	128	100	64
1532.827246347	128	52	64
1533.213698288	128	27	64
1533.444429732	144	27	39
1533.491316526	144	25	1
1533.513063675	128	27	64
1533.807228784	144	21	23
1533.935374722	128	69	64
1533.951184963	128	39	64
1533.972469378	128	21	64
1533.99987348	144	39	124
1534.428165868	144	27	54
1534.457983007	128	27	64
1535.037380981	144	97	75
1535.298232055	144	27	61
1535.323898713	128	27	64
1535.355804613	128	25	64
1535.380465427	144	21	24
1535.52381223	128	21	64
1535.854448618	144	81	90
1535.902963648	128	81	64
1536.056685146	144	81	91
1536.094494536	144	69	81
1536.100952413	128	81	64
1536.149431148	128	69	64
1536.228567319	144	27	60
1536.235166448	144	69	97
1536.274099086	128	27	64
1536.360904397	144	81	96
1536.364839859	128	69	64
1536.569295812	144	52	113
1536.598584232	128	52	64
1536.723234744	144	21	22
1536.870294619	128	21	64
1537.152004968	144	27	62
1537.196599504	128	27	64
1537.257436967	128	81	64
1537.341187993	144	100	88
1537.420002439	128	100	64
1537.48132527	144	81	81
1537.604710211	128	81	64
1537.661332058	128	62	64
1537.775647965	144	62	43
1537.83437934	144	81	79
1537.956085627	128	81	64
1538.09081609	144	27	61
1538.105295032	144	21	23
1538.122645306	128	27	64
1538.229682053	128	21	64
1538.303260025	144	81	55
1538.438767011	128	81	64
1538.784149417	144	81	54
1538.933701969	128	81	64
1538.969099669	144	27	57
1539.028347082	128	27	64
1539.365450111	128	97	64
1539.422635434	128	39	64
1539.422735528	144	39	8
1539.423327315	144	81	48
1539.428254024	144	21	24
1539.535711199	144	52	43
1539.573010639	128	21	64
1539.785632422	128	81	64
1539.909816621	144	27	55
1539.963022932	128	27	64
1540.286844945	144	81	41
1540.629372896	144	21	24
1540.681372122	128	81	64
1540.804895915	128	21	64
1540.871745185	144	27	57
1540.901917071	128	27	64
1540.970666824	144	81	40
1541.068745716	128	81	64
1541.178208634	144	81	41
1541.272626463	128	81	64
1541.352276901	144	81	35
1541.402481404	144	88	86
1541.477084738	128	81	64
1541.518727052	128	88	64
1541.578320036	144	81	35
1541.670154014	128	81	64
1541.807966869	144	21	25
1541.819614793	144	27	62
1541.854860969	128	27	64
1541.971433193	128	21	64
1542.341529994	144	25	3
1542.537513859	144	69	92
1542.594542848	144	100	72
1542.666737063	128	100	64
1542.775333737	144	27	61
1542.787785088	128	27	64
1542.92213377	144	21	25
1543.071246272	128	21	64
1543.17149345	128	25	64
1543.628890715	144	27	62
1543.673349965	128	27	64
1543.734329421	128	39	64
1543.825964884	144	25	15
1544.258676764	144	39	1
1544.291625703	128	39	64
1544.373377363	144	39	19
1544.447415409	128	39	64
1544.447506524	144	39	1
1544.502353865	144	27	64
1544.542904564	128	27	64
1544.617851612	128	39	64
1544.618066256	144	39	12
1544.775563024	128	39	64
1544.775661661	144	39	1
1544.876891061	128	39	64
1544.900341585	144	39	13
1545.071981068	128	39	64
1545.072184461	144	39	1
1545.151810556	128	39	64
1545.153233773	144	39	14
1545.191659358	144	21	24
1545.303675709	128	39	64
1545.303959249	144	39	3
1545.356841045	128	21	64
1545.393663708	128	39	64
1545.435519343	144	39	15
1545.49315906	144	27	63
1545.531598308	128	27	64
1545.532811995	128	39	64
1545.532889008	144	39	2
1545.677378569	128	39	64
1545.677587774	144	39	15
1545.820698091	128	39	64
1545.820795268	144	39	3
1545.893894735	128	39	64
1545.943456792	144	39	17
1546.087890076	128	39	64
1546.087982423	144	39	5
1546.162924621	128	39	64
1546.163981779	144	39	17
1546.307483882	128	39	64
1546.307579388	144	39	4
1546.369499317	128	25	64
1546.410408968	128	39	64
1546.434634764	144	39	20
1546.487384394	144	27	61
1546.512204851	128	27	64
1546.536694833	128	39	64
1546.536791279	144	39	7
1546.558833218	144	21	24
1546.578110819	128	39	64
1546.654310606	144	39	22
1546.708094309	144	81	119
1546.721728973	128	21	64
1546.734970395	128	39	64
1546.735067628	144	39	8
1546.826734166	128	39	64
1546.826884746	128	81	64
1546.886898156	144	39	22
1546.912273241	144	81	114
1547.03309013	128	39	64
1547.03335689	144	39	7
1547.051806585	144	25	22
1547.095464388	128	39	64
1547.142486687	144	39	19
1547.150113261	128	81	64
1547.256612242	128	39	64
1547.259297824	144	39	5
1547.327471773	144	88	86
1547.329265787	128	39	64
1547.382886478	144	39	18
1547.383888532	128	88	64
1547.422186191	144	27	62
1547.469931137	128	27	64
1547.519116784	144	81	71
1547.527759952	128	39	64
1547.528020031	144	39	5
1547.565067705	128	39	64
1547.621077391	144	39	19
1547.710081939	128	39	64
1547.770644216	144	88	83
1547.774264288	144	39	3
1547.808385363	128	39	64
1547.854520556	128	88	64
1547.864545872	144	39	18
1547.961935711	128	39	64
1547.981072788	144	39	3
1548.062180381	128	39	64
1548.122097783	144	39	19
1548.135107006	144	88	83
1548.209299757	128	39	64
1548.221979641	128	88	64
1548.257061399	144	39	6
1548.311667311	128	39	64
1548.373399368	144	39	24
1548.377807088	144	27	60
1548.392785882	128	62	64
1548.409539864	128	27	64
1548.426638158	144	88	82
1548.515652903	128	39	64
1548.515861942	144	39	10
1548.555272479	128	88	64
1548.557245741	128	81	64
1548.560172996	128	39	64
1548.640236679	144	39	25
1548.641256288	144	81	45
1548.735485213	128	39	64
1548.739082762	144	39	5
1548.826573189	128	39	64
1548.887553643	144	39	21
1549.032542158	128	39	64
1549.032824418	144	39	2
1549.128467474	128	39	64
1549.150245497	144	39	21
1549.302293553	128	39	64
1549.302556011	144	39	5
1549.32803513	144	27	60
1549.337271817	144	62	29
1549.344802096	128	39	64
1549.356130323	128	63	64
1549.358302201	128	27	64
1549.398289297	144	39	23
1549.477308719	128	39	64
1549.51306112	144	39	8
1549.549268852	144	100	82
1549.595641947	128	39	64
1549.604677219	128	100	64
1549.640241227	144	39	22
1549.729060662	128	39	64
1549.765377161	144	39	3
1549.781593161	128	69	64
1549.859318714	128	39	64
1549.906982928	144	39	13
1549.995030011	128	39	64
1550.021168673	144	39	1
1550.110141163	128	39	64
1550.168675931	144	39	10
1550.180228307	128	81	64
1550.250063004	128	39	64
1550.273404486	144	39	7
1550.277733064	144	27	60
1550.308932964	128	27	64
1550.345688447	128	39	64
1550.35485226	144	81	76
1550.405513684	144	39	27
1550.476305352	128	39	64
1550.500973909	144	39	19
1550.575831045	128	39	64
1550.605156879	128	25	64
1550.642365848	144	39	37
1550.671176936	144	63	41
1550.708597697	128	39	64
1550.759900349	144	39	31
1550.825958993	128	39	64
1550.867592354	144	39	48
1550.912924374	128	81	64
1551.002889783	144	81	46
1551.023630627	128	39	64
1551.023901371	144	39	44
1551.093659093	128	39	64
1551.149989138	144	39	73
1551.223220156	144	27	65
1551.22583357	128	39	64
1551.259839068	144	39	72
1551.272051344	128	27	64
1551.40314958	128	39	64
1551.403362075	144	39	70
1551.510270254	128	39	64
1551.556269873	144	39	18
1551.585219943	144	97	95
1551.585423744	128	97	64
1551.585690063	144	97	93
1551.585900666	128	97	64
1551.586116898	144	97	95
1551.699824269	128	39	64
1551.709889573	144	39	16
1551.76407758	128	62	64
1551.809209264	128	97	64
1551.817144392	128	39	64
1551.822342267	144	39	1
1551.888887444	144	62	37
1551.897053796	128	39	64
1551.944331267	144	39	25
1552.025759828	144	25	123
1552.031192367	128	39	64
1552.04935904	144	39	14
1552.098431077	128	25	64
1552.108526477	144	21	24
1552.137600637	144	25	75
1552.143117411	128	39	64
1552.143759066	144	27	67
1552.18106473	128	21	64
1552.189732694	144	39	42
1552.207997292	128	27	64
1552.245830862	128	39	64
1552.331796161	144	39	37
1552.357171168	128	39	64
1552.393097221	144	39	50
1552.464959477	144	88	60
1552.477152693	128	39	64
1552.477249132	144	39	56
1552.477524615	128	39	64
1552.498864727	128	81	64
1552.557791426	128	62	64
1552.567551418	144	39	24
1552.664485281	128	39	64
1552.664582001	144	39	22
1552.673266444	128	88	64
1552.711885005	128	52	64
1552.773639296	144	62	50
1552.834146029	128	39	64
1552.835443335	144	39	7
1552.924636969	128	39	64
1552.9705973	144	39	22
1553.044647044	128	39	64
1553.089100374	144	27	64
1553.101929153	128	25	64
1553.104964974	144	39	16
1553.132566023	128	27	64
1553.177383136	128	39	64
1553.203146241	144	39	19
1553.268294897	144	81	67
1553.277368757	128	39	64
1553.320965382	144	39	15
1553.3229923	144	88	80
1553.372636008	128	81	64
1553.391583879	128	39	64
1553.424092559	128	88	64
1553.4276403	144	81	66
1553.439535885	144	39	18
1553.497940166	128	39	64
1553.541950814	128	52	64
1553.558724093	144	39	15
1553.610809191	128	39	64
1553.692019826	144	39	19
1553.768036907	128	39	64
1553.779497907	144	39	14
1553.790097935	144	25	16
1553.841597365	128	39	64
1553.880707682	144	39	20
1554.023893109	128	39	64
1554.024109313	144	39	17
1554.07595268	128	39	64
1554.095246402	144	97	71
1554.103163861	144	27	66
1554.116568427	144	39	23
1554.146145229	128	97	64
1554.148499086	128	27	64
1554.180898577	128	39	64
1554.218188382	144	39	19
1554.224905825	144	65	104
1554.252186188	144	97	75
1554.310954927	128	39	64
1554.324960073	128	97	64
1554.37128613	144	39	25
1554.432101462	128	39	64
1554.492381003	144	39	20
1554.55923963	128	39	64
1554.617858533	144	39	24
1554.715089317	128	39	64
1554.741558565	144	39	17
1554.795734884	128	39	64
1554.843638031	144	39	24
1554.922799277	128	39	64
1554.976302786	144	39	21
1555.053249667	128	62	64
1555.068900418	128	39	64
1555.074417404	144	39	27
1555.14574156	128	39	64
1555.147542864	144	27	71
1555.189778071	128	27	64
1555.19180937	144	39	22
1555.202121761	144	62	48
1555.245805452	128	39	64
1555.299172233	144	39	25
1555.377219743	128	39	64
1555.409040009	144	39	23
1555.476367076	128	39	64
1555.517490554	144	100	76
1555.523491997	144	39	26
1555.590742045	128	100	64
1555.593220225	128	39	64
1555.623402262	144	39	23
1555.69165614	128	39	64
1555.751823807	144	39	25
1555.763447655	128	81	64
1555.814283946	128	39	64
1555.851862617	144	39	23
1555.9457476	128	39	64
1555.989928807	144	39	28
1556.045677141	128	39	64
1556.074219604	144	27	71
1556.103955802	144	39	29
1556.109791817	128	27	64
1556.148443846	144	97	32
1556.177150536	128	39	64
1556.229770047	144	39	29
1556.295235675	128	39	64
1556.332794966	144	39	27
1556.409801941	128	39	64
1556.451343629	144	39	29
1556.545642168	128	39	64
1556.581946096	144	39	29
1556.641757431	128	39	64
1556.681127273	144	81	18
1556.694538482	144	39	30
1556.767314395	128	39	64
1556.808517968	144	39	25
1556.876069734	128	39	64
1556.877971874	128	81	64
1556.927850762	144	39	27
1556.985047015	144	27	52
1557.000541964	128	39	64
1557.016675643	144	39	24
1557.034665971	128	27	64
1557.160487137	128	39	64
1557.173953218	144	39	26
1557.219919044	128	25	64
1557.247782116	128	39	64
1557.305053227	144	39	22
1557.306696977	144	81	23
1557.392700761	128	39	64
1557.420218648	144	39	23
1557.515646469	128	81	64
1557.565102415	128	39	64
1557.565288189	144	39	23
1557.646298129	128	39	64
1557.6570549	144	25	31
1557.682438081	144	39	25
1557.784869486	128	39	64
1557.799974253	144	39	19
1557.839751099	128	97	64
1557.896205055	128	39	64
1557.914744557	144	27	56
1557.941761124	144	39	23
1557.975766707	128	27	64
1558.040910875	144	81	25
1558.086166115	128	39	64
1558.086420217	144	39	14
1558.185906782	128	39	64
1558.189157103	144	39	19
1558.318200213	128	81	64
1558.332943713	128	39	64
1558.333156473	144	39	12
1558.34425492	144	88	65
1558.409921628	128	39	64
1558.47001425	144	39	17
1558.493588055	128	88	64
1558.554372599	128	39	64
1558.557428443	144	39	17
1558.639064797	128	63	64
1558.659607118	128	39	64
1558.683445672	144	39	23
1558.779357493	128	39	64
1558.840583729	144	39	14
1558.85242065	144	27	56
1558.884532036	128	27	64
1558.907673981	144	88	65
1558.929312138	128	39	64
1558.973222782	144	39	11
1559.044976905	128	39	64
1559.060118737	128	88	64
1559.090565373	144	39	12
1559.174698493	128	39	64
1559.205553476	144	39	15
1559.300425108	128	39	64
1559.332603819	144	88	67
1559.345063392	144	39	12
1559.401008887	144	81	42
1559.429293685	128	39	64
1559.461338341	128	88	64
1559.475088802	144	39	9
1559.566590757	128	81	64
1559.619058046	128	39	64
1559.619269617	144	39	10
1559.675011928	128	39	64
1559.705213459	128	25	64
1559.714612188	144	39	7
1559.781654211	144	69	87
1559.805871818	144	27	53
1559.812864621	128	39	64
1559.848551413	128	27	64
1559.856885354	144	39	7
1559.945864992	128	39	64
1559.969379606	144	39	8
1560.064201898	128	39	64
1560.106182832	144	39	13
1560.174842322	128	39	64
1560.222637862	144	39	12
1560.365674522	128	39	64
1560.365883378	144	39	14
1560.426351568	128	39	64
1560.426618885	144	25	50
1560.465351392	128	25	64
1560.469574976	144	100	81
1560.510044562	144	39	11
1560.542736996	128	100	64
1560.585371759	128	39	64
1560.600769901	144	39	9
1560.692891091	128	39	64
1560.723998502	144	97	79
1560.72912443	144	81	49
1560.740254243	144	39	9
1560.764057179	128	97	64
1560.765883018	144	27	48
1560.799030327	128	27	64
1560.878130039	128	81	64
1560.88242608	128	39	64
1560.882616363	144	39	13
1560.914618811	144	97	105
1560.941999035	128	97	64
1560.962351871	128	39	64
1560.98468253	144	39	9
1561.127330021	128	39	64
1561.127506066	144	39	11
1561.212547208	128	39	64
1561.257709401	144	39	13
1561.340599405	144	25	50
1561.397007163	128	25	64
1561.401394377	128	39	64
1561.401603593	144	39	18
1561.426813899	144	21	18
1561.479122498	128	39	64
1561.518218266	144	39	22
1561.610168816	144	81	59
1561.623158495	128	21	64
1561.662608037	128	39	64
1561.66284439	144	39	23
1561.745282723	128	39	64
1561.749135369	144	27	54
1561.7699095	128	27	64
1561.774989271	128	81	64
1561.804145088	144	39	32
1561.886708329	128	39	64
1561.896299567	144	63	52
1561.922895276	144	39	36
1562.002461865	128	65	64
1562.012138078	128	39	64
1562.054206964	144	39	42
1562.128763384	128	39	64
1562.17243603	144	39	49
1562.262198614	128	39	64
1562.303868764	144	39	54
1562.307443439	144	25	48
1562.363346557	128	25	64
1562.441469917	144	81	61
1562.44752133	128	39	64
1562.456314048	128	69	64
1562.457558721	144	39	64
1562.526461487	128	39	64
1562.54043455	128	81	64
1562.594354276	144	39	62
1562.647205885	144	27	49
1562.69227757	128	27	64
1562.714707618	128	39	64
1562.71910183	144	39	64
1562.751315054	144	97	33
1562.768936769	128	62	64
1562.863311513	128	39	64
1562.902931093	144	39	64
1562.936906393	144	62	35
1562.977826952	128	39	64
1563.026936368	144	39	64
1563.034352754	144	81	84
1563.109097503	144	25	48
1563.126886192	128	39	64
1563.139881401	128	81	64
1563.14860489	128	25	64
1563.149491112	144	39	60
1563.291777648	128	39	64
1563.291980944	144	39	54
1563.439494436	128	39	64
1563.439732287	144	39	52
1563.495562041	144	27	51
1563.497809702	144	65	90
1563.508947199	144	21	18
1563.52835096	128	27	64
1563.543191485	128	39	64
1563.545413743	144	81	86
1563.56778399	144	39	50
1563.595614416	128	81	64
1563.600503445	128	21	64
1563.711877357	128	39	64
1563.712083372	144	39	50
1563.780628009	144	21	18
1563.793427777	128	39	64
1563.839858042	144	39	55
1563.884880673	128	21	64
1563.94087178	144	81	93
1563.942723286	128	39	64
1563.967152384	144	39	59
1563.98828217	128	81	64
1564.026368849	144	25	50
1564.04650878	144	21	19
1564.055781135	128	62	64
1564.059600687	128	39	64
1564.06446041	128	25	64
1564.107056832	144	39	62
1564.13260539	128	21	64
1564.250434236	128	39	64
1564.250612096	144	39	61
1564.262640151	144	81	86
1564.326547265	128	39	64
1564.350637053	144	39	62
1564.356384378	128	81	64
1564.369144235	144	62	42
1564.370695333	144	27	49
1564.393679433	128	27	64
1564.44258902	128	39	64
1564.510453712	144	39	61
1564.592569149	128	39	64
1564.622874815	144	39	54
1564.627895357	144	81	90
1564.676170325	144	21	19
1564.732734267	128	21	64
1564.78875859	128	39	64
1564.788854555	144	39	50
1564.814949706	128	81	64
1564.859282265	144	25	50
1564.861947282	128	39	64
1564.899227206	128	25	64
1564.922385772	144	39	47
1565.009015587	128	97	64
1565.040265083	128	62	64
1565.046835591	144	81	77
1565.066546112	128	39	64
1565.087127309	144	39	42
1565.164088986	144	62	19
1565.166459874	144	27	41
1565.179423769	128	39	64
1565.187993611	144	29	53
1565.191953671	144	21	19
1565.215190129	128	27	64
1565.224778296	144	39	37
1565.247464413	128	81	64
1565.33704755	128	21	64
1565.384980527	128	39	64
1565.385187603	144	39	37
1565.459917797	128	39	64
1565.509847759	144	39	35
1565.52376101	144	81	75
1565.610071389	128	39	64
1565.656277207	144	39	38
1565.708173103	144	25	61
1565.724489814	128	62	64
1565.742688074	144	21	18
1565.750009022	128	39	64
1565.76337294	128	25	64
1565.789780967	144	39	43
1565.879317843	128	39	64
1565.885658189	144	62	77
1565.908734684	128	21	64
1565.924400432	144	39	46
1565.992132908	128	39	64
1566.019439738	144	39	44
1566.093473459	144	100	83
1566.145528001	128	100	64
1566.167378535	128	39	64
1566.167552171	144	39	41
1566.191060865	144	27	51
1566.220290874	128	27	64
1566.242268367	144	21	18
1566.310812617	128	39	64
1566.31954373	144	39	48
1566.408897116	128	21	64
1566.412347192	128	39	64
1566.442521866	128	62	64
1566.457458015	144	39	51
1566.55470007	128	65	64
1566.560063647	128	39	64
1566.583396449	144	39	55
1566.645732455	144	62	83
1566.713115061	144	21	18
1566.726249863	128	39	64
1566.72644707	144	39	59
1566.741420175	144	25	62
1566.78215178	128	25	64
1566.826511785	128	39	64
1566.857514619	128	21	64
1566.875527686	144	39	61
1566.962736729	128	39	64
1567.006753579	144	39	61
1567.066397811	144	27	56
1567.094760132	128	27	64
1567.095414553	128	39	64
1567.106566962	144	69	79
1567.141768127	144	39	60
1567.22930736	128	39	64
1567.258404608	144	21	19
1567.28767019	144	39	60
1567.299425729	128	21	64
1567.4315927	128	39	64
1567.431805453	144	39	58
1567.534077261	128	39	64
1567.534173187	144	39	62
1567.574741981	144	25	62
1567.615219611	128	25	64
1567.657222099	144	21	20
1567.684928227	128	81	64
1567.715307553	128	39	64
1567.715406404	144	39	60
1567.765285593	128	21	64
1567.909647259	128	39	64
1567.909746099	144	39	61
1567.941990464	144	27	49
1567.993308973	128	39	64
1568.003687256	128	27	64
1568.05861408	144	97	78
1568.066660758	144	39	59
1568.09879775	128	97	64
1568.162703964	144	97	108
1568.174544668	144	21	22
1568.210471614	128	39	64
1568.210672548	144	39	48
1568.246243477	128	97	64
1568.310878683	128	39	64
1568.319468356	128	21	64
1568.364868717	144	39	39
1568.476555443	144	25	66
1568.507800267	128	39	64
1568.517105611	128	25	64
1568.523319045	144	39	25
1568.649716422	144	81	5
1568.66675605	128	39	64
1568.681357378	144	39	21
