time	action	midinote	velocity
47.778688173	144	21	66
47.787009256	144	59	63
47.797293161	144	62	91
47.797596525	144	60	71
47.805106457	144	74	104
47.807566112	128	28	64
47.808870179	128	75	64
47.814661793	128	44	64
47.817283283	144	86	61
47.818976187	128	22	64
47.819171993	144	22	89
47.822565226	128	21	64
47.841858271	144	100	65
47.850143538	144	103	77
47.860087631	128	74	64
47.863773253	144	24	53
47.868013921	128	90	64
47.87675369	128	60	64
47.87692584	128	59	64
47.884186557	128	24	64
47.886238705	144	44	64
47.894207617	128	62	64
47.894788035	128	91	64
47.902657423	128	86	64
47.904847382	144	36	29
47.915171523	144	75	47
47.930640073	144	59	61
47.935431799	128	103	64
47.936120562	144	21	65
47.936874612	128	100	64
47.958725713	128	75	64
47.961912775	128	44	64
47.994166912	128	21	64
47.99521713	128	22	64
47.995902186	144	85	77
47.997963315	144	39	50
48.014065936	144	74	82
48.016260063	128	36	64
48.026055251	128	74	64
48.028361487	144	44	65
48.028485485	128	59	64
48.029099828	144	63	68
48.045061253	144	24	51
48.05475383	144	41	112
48.0627954	144	75	44
48.066987558	144	50	10
48.074819776	128	85	64
48.07823314	144	103	117
48.08666316	128	63	64
48.094627505	128	44	64
48.102004134	144	59	60
48.10271127	144	46	127
48.107882002	128	75	64
48.119653117	128	41	64
48.127448802	144	27	59
48.136772161	144	62	100
48.161006798	128	58	64
48.165149144	128	39	64
48.182313432	128	103	64
48.183969405	144	44	63
48.185497459	128	59	64
48.189977825	128	46	64
48.207964232	128	27	64
48.212450351	144	75	50
48.217369349	144	63	68
48.218162323	128	50	64
48.227490112	128	24	64
48.230999592	128	44	64
48.234881437	144	86	88
48.259386776	128	62	64
48.260770433	144	24	51
48.268541616	144	23	47
48.274868277	128	75	64
48.284483807	128	73	64
48.303825153	144	74	32
48.306534933	144	44	71
48.312707328	128	74	64
48.320832663	144	106	39
48.322670046	128	63	64
48.32288411	128	86	64
48.324430259	144	80	48
48.33342317	144	58	35
48.340479214	144	69	68
48.355575736	128	44	64
48.356876468	144	26	83
48.370189743	144	46	127
48.374059782	144	22	89
48.380324583	144	75	49
48.383491131	128	80	64
48.384982362	144	29	66
48.397771825	144	41	111
48.403877236	144	51	8
48.411778337	128	24	64
48.428474371	128	75	64
48.433128053	128	106	64
48.436175931	144	74	10
48.44562169	128	74	64
48.44934598	128	26	64
48.460140226	128	58	64
48.460497408	144	103	81
48.461102219	144	44	72
48.467891474	128	29	64
48.472011095	128	41	64
48.473048452	128	46	64
48.495714051	144	80	50
48.497321648	144	62	111
48.497589526	128	44	64
48.500236947	128	69	64
48.511047054	128	51	64
48.512965378	144	75	53
48.522011566	144	36	27
48.522492276	128	23	64
48.524702462	128	22	64
48.541906086	144	27	58
48.549869706	144	106	41
48.553952973	128	80	64
48.557773217	144	100	65
48.561626606	144	47	121
48.566243975	128	27	64
48.572000078	144	86	56
48.575100865	128	75	64
48.576149844	144	74	1
48.582396125	144	58	36
48.583121839	128	103	64
48.58349969	144	50	11
48.626027285	128	36	64
48.630169802	144	79	123
48.631320165	144	46	127
48.632826732	128	106	64
48.637491168	144	80	51
48.640104649	144	90	58
48.640755557	128	47	64
48.647838158	128	100	64
48.655556579	128	58	64
48.674585202	128	86	64
48.679579052	144	75	52
48.70252284	128	74	64
48.72297349	128	79	64
48.725390694	128	75	64
48.733427898	128	46	64
48.739059563	128	90	64
48.739859148	144	107	89
48.740179652	128	80	64
48.763492073	144	58	34
48.764888422	144	103	61
48.774811934	144	47	121
48.774968744	144	24	51
48.790215512	144	106	43
48.79213233	128	50	64
48.794746192	128	24	64
48.803855027	144	41	109
48.80975948	128	107	64
48.818371195	144	21	62
48.830155665	144	51	7
48.833345203	144	74	14
48.842157094	128	58	64
48.855955722	128	47	64
48.873579849	144	46	127
48.877058901	128	41	64
48.877702892	128	103	64
48.877990394	144	22	83
48.878242457	144	91	78
48.879841322	128	74	64
48.882212971	128	106	64
48.897946733	144	49	70
48.90300379	128	21	64
48.90798267	144	59	56
48.910222849	144	85	64
48.920093247	144	107	88
48.945545558	144	86	35
48.949584692	128	51	64
48.959413463	128	107	64
48.962758189	144	27	57
48.96673364	144	106	43
48.967674535	144	39	102
48.970263724	144	76	96
48.970770088	128	46	64
48.979131056	128	86	64
48.979620398	144	47	121
48.982846331	144	58	35
48.986924588	128	49	64
49.006609633	144	74	39
49.009678389	128	85	64
49.01179252	128	59	64
49.014644956	128	91	64
49.055135633	128	22	64
49.055323714	144	22	83
49.055496895	128	27	64
49.05558332	144	53	62
49.055666421	128	47	64
49.055761503	128	74	64
49.059647644	144	23	47
49.05978547	144	103	110
49.065753559	128	106	64
49.071829362	144	59	55
49.074271801	128	39	64
49.077389656	128	58	64
49.082105205	144	107	89
49.119044191	144	36	26
49.121511687	144	86	41
49.123673619	144	32	67
49.139243671	128	76	64
49.145764041	144	93	102
49.149238078	144	47	120
49.151957653	128	103	64
49.15257567	144	106	43
49.153175057	128	107	64
49.159835474	128	23	64
49.163542821	128	59	64
49.165388005	144	74	67
49.191498627	128	74	64
49.192434246	128	53	64
49.197560004	128	93	64
49.212510986	144	41	107
49.212647351	128	36	64
49.217404502	144	100	66
49.218690998	144	51	1
49.229525904	128	47	64
49.231296362	128	22	64
49.241455054	144	107	90
49.241814261	144	59	49
49.248239152	128	106	64
49.255069245	144	23	47
49.261834135	128	86	64
49.269577778	128	100	64
49.278942455	144	80	82
49.28375555	128	107	64
49.285308499	128	41	64
49.294335975	128	32	64
49.301695664	144	74	89
49.312212085	144	103	117
49.321559715	144	47	119
49.332540933	144	106	42
49.332670134	128	59	64
49.333423369	144	43	52
49.352628666	144	86	51
49.362889439	144	69	67
49.373681594	128	80	64
49.374735193	128	74	64
49.377737656	128	43	64
49.384143653	128	23	64
49.395785209	144	63	52
49.396148398	144	46	127
49.400031988	144	59	51
49.402420627	128	47	64
49.404822217	128	103	64
49.409794818	144	44	63
49.414947276	128	106	64
49.423287783	144	27	60
49.431691114	128	86	64
49.463103463	144	74	113
49.466534133	144	47	120
49.471592829	128	27	64
49.473556155	144	80	88
49.490858223000004	128	59	64
49.493189948	128	44	64
49.495436017	144	100	66
49.497370438	128	46	64
49.514293326	128	74	64
49.526872808	128	47	64
49.526945103	128	63	64
49.544154769	128	100	64
49.553508264	144	44	61
49.555692852	144	59	48
49.556643196	144	90	59
49.564538375	128	80	64
49.575684625	144	86	54
49.581480688	128	62	64
49.583519106	144	22	80
49.591814952	144	75	55
49.593057637	144	41	106
49.606224936	144	27	61
49.606845458	144	74	113
49.62529518	144	47	120
49.62803845	128	75	64
49.633019611	144	93	95
49.638126028	128	44	64
49.640026872	128	59	64
49.646062488	144	80	93
49.650004571	144	26	77
49.65610679	128	90	64
49.663254667	128	74	64
49.665180491	128	22	64
49.667175006	144	46	127
49.667411786	144	100	66
49.674807514	128	86	64
49.688228288	128	27	64
49.688550164	128	47	64
49.69149285	128	93	64
49.699500694	128	41	64
49.704065818	144	63	56
49.705840921000004	144	44	66
49.71334441	128	69	64
49.728014223	144	62	32
49.731354834	144	59	47
49.734704496	128	100	64
49.736167673	144	27	61
49.740144256	128	80	64
49.74612896	128	26	64
49.764904175	128	46	64
49.76545113	128	44	64
49.767823052	128	63	64
49.798975475	128	59	64
49.806709985	144	74	90
49.810174997	144	86	71
49.823803325	144	80	99
49.831389845	128	27	64
49.832143535	128	74	64
49.84309854	144	44	71
49.847787578	144	100	65
49.862781209	144	59	42
49.87761265	128	44	64
49.890314624	128	86	64
49.900063344	144	108	32
49.917343953	128	80	64
49.917532228	128	100	64
49.927027718	144	46	127
49.935779637	144	32	69
49.937690826	144	74	57
49.937993913	128	108	64
49.963004651	128	59	64
49.970172112	144	41	106
50.002758355	128	74	64
50.004099564	144	60	98
50.01660771	128	46	64
50.019152438	144	23	46
50.024388266	144	22	84
50.025571307	144	86	53
50.027988698	144	89	49
50.032559534	144	80	97
50.035202272	144	100	65
50.048458202	128	32	64
50.049684032	128	41	64
50.076015755	144	82	61
50.076794734	128	60	64
50.085419597	144	108	38
50.087397412	128	86	64
50.097350513	128	100	64
50.097805036	128	22	64
50.108962943	144	103	123
50.113901442	144	44	75
50.122525975	144	50	11
50.12623529	144	91	74
50.129271708	128	80	64
50.133741299	144	74	23
50.138458631	128	108	64
50.14252087	144	94	104
50.146262322	128	89	64
50.157943455	128	82	64
50.158247481	128	74	64
50.160130872	128	44	64
50.167376807	128	51	64
50.170102754	144	93	106
50.178971198	144	28	120
50.189810426	144	95	61
50.197818308	128	103	64
50.200215899	144	22	81
50.210146642	144	46	127
50.210463102	128	93	64
50.225685854	144	100	65
50.2268583	128	91	64
50.245632221	144	76	95
50.255093599	144	74	14
50.260042034	144	86	54
50.269153793	144	108	50
50.26998331	144	44	69
50.2816584	128	22	64
50.284004011	128	100	64
50.286253951	144	103	127
50.286422811	128	95	64
50.29539302	128	94	64
50.303369769	144	82	60
50.311212788	128	74	64
50.324474387	128	108	64
50.324767067	144	41	107
50.326658437	128	46	64
50.32677731	128	86	64
50.33059636	144	75	47
50.331563354	144	93	111
50.336520134	128	76	64
50.33981154	128	44	64
50.34107791	128	28	64
50.353856145	144	21	68
50.36042881	144	28	103
50.36215014	128	75	64
50.364562049	144	36	20
50.367598072	128	103	64
50.373825074	128	82	64
50.381963622	128	93	64
50.388333473	144	100	65
50.395905074	144	107	90
50.413232637	144	44	68
50.415170974	128	36	64
50.419531491	128	21	64
50.428765992	128	41	64
50.437327371	144	63	56
50.437448499	144	108	58
50.449883909	128	107	64
50.452448648	144	74	31
50.457383444	144	90	62
50.457789209	144	103	124
50.469423523	144	86	60
50.471507932	128	63	64
50.47519475	128	100	64
50.477067721	128	74	64
50.482980838	144	32	70
50.484559901	128	108	64
50.485942414	128	44	64
50.487086314	144	93	114
50.517110421	128	86	64
50.521015209	144	36	22
50.539258265	128	103	64
50.541240077	128	28	64
50.541663984	128	93	64
50.544828693	144	64	1
50.550977393	128	50	64
50.551053214	128	64	64
50.553684807	144	44	67
50.556656053	128	90	64
50.560480469	144	28	119
50.562755553	144	107	85
50.563178203	128	62	64
50.57179419	144	100	64
50.579631639	128	23	64
50.591378006	144	82	60
50.597280487	144	108	66
50.5987997	128	36	64
50.599582706	144	63	59
50.607732442	128	32	64
50.620547665	128	107	64
50.624026466	144	74	43
50.637109818	128	44	64
50.640476116	128	82	64
50.653384796	128	35	64
50.662748958	128	108	64
50.662839263	128	74	64
50.663042685	128	100	64
50.668719057	144	93	105
50.674541174	128	63	64
50.691128594	128	28	64
50.703975624	144	44	64
50.708887423	144	22	88
50.710870161	144	28	102
50.717603511	144	107	87
50.724968991	144	59	82
50.735080378	144	108	72
50.735211722	128	93	64
50.748509368	144	62	100
50.750892925	144	36	18
50.762653192	144	74	67
50.764066343	144	95	55
50.769437001	144	100	64
50.772121306	128	44	64
50.784842588000004	128	108	64
50.785158718	128	107	64
50.796869428	128	95	64
50.797479054	128	22	64
50.798274596	128	36	64
50.801129726	144	51	12
50.803456113	144	46	127
50.807286342	128	28	64
50.810360556	144	86	80
50.813879154	128	74	64
50.845610353	144	44	68
50.846860819	128	100	64
50.856610966	128	59	64
50.877142446	128	86	64
50.880096599	144	28	121
50.887952621	144	53	64
50.891855507	144	76	96
50.896608765	144	24	55
50.912277963	144	34	52
50.922401231	128	44	64
50.933934931	144	26	66
50.937111171	144	108	89
50.939446303	144	59	87
50.943268738	144	74	75
50.955147824	144	89	65
50.958446224	128	28	64
50.967689253	144	82	57
50.967942519	144	100	64
50.969859142	144	95	54
50.978042502	144	28	102
50.979945268	128	74	64
50.981808637	128	76	64
50.987286583	128	108	64
50.990848148	128	53	64
50.992149854	144	103	89
50.993907844	144	44	68
50.994127451	128	62	64
50.999236856	128	34	64
51.009822356	144	86	80
51.02355721	128	26	64
51.023785616	128	59	64
51.028530094	144	104	81
51.029481149	128	46	64
51.034928552	128	89	64
51.040397896	128	24	64
51.04216776	128	82	64
51.047547045	128	100	64
51.048336651	128	103	64
51.057483061	128	28	64
51.071485207	144	80	96
51.076456304	128	44	64
51.077529077	144	74	88
51.088081937	128	86	64
51.091840751	144	75	48
51.092224186	144	108	97
51.100511971	128	95	64
51.111908267	128	75	64
51.114750755	144	28	125
51.116899686	144	59	78
51.130885946	128	108	64
51.131171482	144	62	100
51.136444127	128	104	64
51.140276744	144	21	59
51.147583518	144	44	63
51.153479999	144	100	64
51.153595	128	74	64
51.163440952	128	80	64
51.163795154	144	106	38
51.164622316	144	22	87
51.176789246	128	59	64
51.201640578	144	24	56
51.202990901	144	95	51
51.20455035	144	23	42
51.206230244	128	62	64
51.22180068	144	26	58
51.22418333	128	28	64
51.22683771	128	100	64
51.22746109	144	74	101
51.231056869	128	44	64
51.249246368	128	22	64
51.25812174	128	21	64
51.260387471	144	108	107
51.268286754	144	80	92
51.268563067	144	66	98
51.26878683	144	59	77
51.2805841	144	93	106
51.282658032	128	74	64
51.292937678	144	62	100
51.295909226	128	95	64
51.298794544	144	69	65
51.301294483	128	26	64
51.303660247	144	44	62
51.306375072	128	106	64
51.308214441	144	64	1
51.316445159	128	64	64
51.323747436	128	80	64
51.325793782	128	108	64
51.330337065	144	47	124
51.33103285	128	59	64
51.331155682	144	50	46
51.335776472	128	93	64
51.336839197	128	24	64
51.340330024	144	37	68
51.345345172	128	37	64
51.349650874	144	22	88
51.353304277	144	100	64
51.366375287	144	106	39
51.368787823	144	85	54
